assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,high,filtered,503,oriC,0.6123171109484804,152,-0.020467904652161376
proteomics,peebo_2015,rel50_abs0.25,high,filtered,503,ter,0.29906118519938946,189,0.017668280732047122
proteomics,peebo_2015,rel50_abs0.25,high,filtered,504,oriC,0.42527609880407335,154,-0.008543999304525686
proteomics,peebo_2015,rel50_abs0.25,high,filtered,504,ter,0.0017830572007822975,187,-0.08163512425851614
proteomics,peebo_2015,rel50_abs0.25,high,filtered,489,oriC,0.6144388966802538,147,-0.02076162678144158
proteomics,peebo_2015,rel50_abs0.25,high,filtered,489,ter,0.012974284279825995,185,-0.05765343437255097
proteomics,peebo_2015,rel50_abs0.25,high,filtered,507,oriC,0.09752820117818253,155,-0.11284945732488279
proteomics,peebo_2015,rel50_abs0.25,high,filtered,507,ter,1.108018572598903e-4,189,-0.1385834225930318
proteomics,peebo_2015,rel50_abs0.25,high,filtered,486,oriC,0.24689084054704882,152,-0.02174722299543347
proteomics,peebo_2015,rel50_abs0.25,high,filtered,486,ter,0.016591182771505942,182,-0.054764035150600715
proteomics,peebo_2015,rel50_abs0.25,high,filtered,497,oriC,0.08420597821899165,153,-0.11510541312785383
proteomics,peebo_2015,rel50_abs0.25,high,filtered,497,ter,0.0350269373453952,181,-0.1352334571294731
proteomics,peebo_2015,rel50_abs0.25,high,filtered,470,oriC,0.2609649731401974,142,-0.06442058676179618
proteomics,peebo_2015,rel50_abs0.25,high,filtered,470,ter,0.005335484334236553,173,-0.10780458234990678
