assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1282,oriC,1.395451813333153e-4,411,-0.1388218365376186
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1282,ter,3.4277073447659665e-7,489,-0.21207346842560545
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1256,oriC,0.0019730271233855973,397,-0.18635374073397667
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1256,ter,1.7355283767907507e-9,484,-0.34715453762865145
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1294,oriC,3.1096747892197695e-6,412,-0.21114789232251463
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1294,ter,1.0780848279712238e-11,495,-0.38495440241757817
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1256,oriC,6.05675866159213e-5,398,-0.18711687823201786
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1256,ter,3.7478052762765907e-13,477,-0.3740856374106271
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1274,oriC,0.7232686872997682,403,0.07020761456793198
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1274,ter,0.030526163427954348,496,-0.16522481226911456
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1227,oriC,0.8700966149558416,388,0.07149993862615664
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1227,ter,0.0013806742856790806,481,-0.17812458755010158
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1276,oriC,0.012523150799200182,400,-0.07672321722927887
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1276,ter,1.925867227601527e-5,496,-0.2030311022471239
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1235,oriC,0.09081802649603209,385,-0.02916685438217342
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1235,ter,7.228656958958025e-7,483,-0.2851447947270026
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1297,oriC,0.1645222011520184,415,-0.05328225275336326
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1297,ter,1.104940008944102e-8,497,-0.25644077033930834
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1262,oriC,0.7585763875463806,396,-6.209713446799234e-4
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1262,ter,7.042223752252295e-9,487,-0.24374275644988705
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1244,oriC,0.4936559351616546,397,0.036399484040809345
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1244,ter,0.0015720154518412167,476,-0.12608343729506316
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1210,oriC,0.9784888011086362,381,0.09641097936902995
