assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.011470343359066559,312,0.038213821949690446
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,1.8155422003053312e-5,255,-0.2311575386679886
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.005890451883573173,311,0.07426887805515663
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,3.077215813066256e-6,255,-0.3031356368093754
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.0023581198240989563,312,0.11090900435346115
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,9.176009460716527e-6,255,-0.27875285825260854
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.013310211224181847,312,0.12328035422853723
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,3.03147299345661e-5,255,-0.26516179104859394
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,1.901084361845288e-7,312,0.15946468453695423
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,0.27892192280000755,255,0.0158235399558209
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,1.0976277528697923e-6,312,0.14964496201209107
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,0.5360668136219484,255,0.04668453691560537
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,2.2536709789239116e-4,312,0.0758649728512486
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,3.756300272170097e-7,254,-0.21370743424216754
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.00252485254367394,311,0.07286362628164428
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,6.816230650378641e-6,255,-0.19860854380024778
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.0038465403059359895,312,0.033506308840906995
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,7.302472202085914e-7,255,-0.2560646122998989
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,9.817774709958537e-4,311,0.0785030500381734
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,1.4728614567589882e-6,255,-0.24442475885256687
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.004018772647915451,312,0.058764552796317066
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,3.4391539988509504e-5,255,-0.22950060375748438
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.00518731821389977,312,0.04692412465748366
