assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,1975,oriC,0.11016203487671249,691,0.03959284006494133
proteomics,schmidt_2016,rel0_abs0,all,filtered,1975,ter,0.7929090028336928,640,-0.0060139072539700175
proteomics,schmidt_2016,rel0_abs0,all,filtered,1999,oriC,0.05416458127673897,700,0.03449693592499445
proteomics,schmidt_2016,rel0_abs0,all,filtered,1999,ter,0.47033975901272584,642,-0.005256686877936151
proteomics,schmidt_2016,rel0_abs0,all,filtered,1920,oriC,0.627898586505267,674,-0.048446591432537774
proteomics,schmidt_2016,rel0_abs0,all,filtered,1920,ter,0.3784449211362922,615,-0.03345826932413212
proteomics,schmidt_2016,rel0_abs0,all,filtered,1984,oriC,0.6616899730108976,702,-0.04043196465497352
proteomics,schmidt_2016,rel0_abs0,all,filtered,1984,ter,0.026555156524414408,637,-0.07051125976536408
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,oriC,2.795903840649605e-4,697,0.08377172112912741
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,ter,0.2479482037378054,623,-0.004847528627424551
proteomics,schmidt_2016,rel0_abs0,all,filtered,1980,oriC,0.7210803575047431,690,-0.060375449471177414
proteomics,schmidt_2016,rel0_abs0,all,filtered,1980,ter,3.195562774305516e-12,637,-0.27768657526952517
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,oriC,0.7150605204353038,673,-0.03661548472362279
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,ter,7.059184621159019e-13,623,-0.31807401627715
proteomics,schmidt_2016,rel0_abs0,all,filtered,2004,oriC,0.010773154394372247,705,0.0617992905195986
proteomics,schmidt_2016,rel0_abs0,all,filtered,2004,ter,1.534580473686622e-8,643,0.10605817083828008
proteomics,schmidt_2016,rel0_abs0,all,filtered,2005,oriC,1.0791604451417715e-8,704,0.09378361397171125
proteomics,schmidt_2016,rel0_abs0,all,filtered,2005,ter,6.483310103381048e-4,646,0.05492923154002695
proteomics,schmidt_2016,rel0_abs0,all,filtered,2030,oriC,0.34046470642708987,712,0.009890217674076579
proteomics,schmidt_2016,rel0_abs0,all,filtered,2030,ter,9.771757727852612e-5,652,0.049772856320109624
proteomics,schmidt_2016,rel0_abs0,all,filtered,2001,oriC,0.5888765616876599,702,0.011331921139246635
proteomics,schmidt_2016,rel0_abs0,all,filtered,2001,ter,0.018385054878392756,643,0.05476176731068079
proteomics,schmidt_2016,rel0_abs0,all,filtered,1982,oriC,0.04298943767384792,702,-0.13294582522469917
proteomics,schmidt_2016,rel0_abs0,all,filtered,1982,ter,0.09870958521883615,633,0.0077873313750501045
proteomics,schmidt_2016,rel0_abs0,all,filtered,1999,oriC,0.0064674586405286914,696,0.03181284108974141
proteomics,schmidt_2016,rel0_abs0,all,filtered,1999,ter,0.019104446508655993,649,0.0338773819568689
proteomics,schmidt_2016,rel0_abs0,all,filtered,1987,oriC,5.189864394630998e-4,693,0.05643742108901146
proteomics,schmidt_2016,rel0_abs0,all,filtered,1987,ter,0.0010732280999458813,639,0.08267206248031866
proteomics,schmidt_2016,rel0_abs0,all,filtered,1952,oriC,0.6057524328027599,683,-0.053914561658097195
proteomics,schmidt_2016,rel0_abs0,all,filtered,1952,ter,0.0318113899167408,626,0.01959095009996014
proteomics,schmidt_2016,rel0_abs0,all,filtered,2023,oriC,0.034725250524158965,710,0.027935262797489264
proteomics,schmidt_2016,rel0_abs0,all,filtered,2023,ter,0.8979359720486872,648,-0.016328475416595514
proteomics,schmidt_2016,rel0_abs0,all,filtered,1989,oriC,1.1657443632700272e-7,702,0.11474059651249195
proteomics,schmidt_2016,rel0_abs0,all,filtered,1989,ter,0.0038096542252189403,634,0.04102946436128814
proteomics,schmidt_2016,rel0_abs0,all,filtered,1961,oriC,0.18949274125107893,685,3.35744608937438e-4
proteomics,schmidt_2016,rel0_abs0,all,filtered,1961,ter,6.595199303089838e-8,634,-0.21358761573573415
proteomics,schmidt_2016,rel0_abs0,all,filtered,1924,oriC,0.13392152562713147,670,0.06254804744362685
proteomics,schmidt_2016,rel0_abs0,all,filtered,1924,ter,9.397519443977967e-9,622,-0.25590673219202514
proteomics,schmidt_2016,rel0_abs0,all,filtered,2014,oriC,0.07484663148904555,703,0.014150772476144977
proteomics,schmidt_2016,rel0_abs0,all,filtered,2014,ter,0.0044739754225427905,647,-0.035877426549309505
