assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1231,ter,0.01079460549367623,392,-0.06824601435031194
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1177,oriC,0.5194849009024813,394,-0.018209473747027548
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1177,ter,0.003889060312380765,374,-0.15862844741055254
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1206,oriC,0.024041760967866754,402,-0.12042070325075747
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1206,ter,5.506330296246147e-12,383,-0.26049704704043414
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1159,oriC,3.2324997387312093e-6,384,-0.304734585310809
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1159,ter,1.8989669452709173e-14,370,-0.4341865623113338
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1239,oriC,0.0026666469181465748,416,-0.13925757535996588
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1239,ter,2.002279270928087e-11,391,-0.32570892407642965
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1166,oriC,1.8561914894667123e-5,385,-0.3690430136666274
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1166,ter,1.1395739237902581e-15,372,-0.5863531570626384
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1218,oriC,0.001812841858665063,406,-0.16115727717141543
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1218,ter,9.25497656959564e-9,386,-0.3260054928394089
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1167,oriC,2.737280916415589e-6,388,-0.3644447934547297
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1167,ter,3.089983723362342e-14,373,-0.6598217433401407
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1233,oriC,0.012570758708084296,410,-0.17068720786360198
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1233,ter,8.329114735882347e-9,392,-0.3537670833075186
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1163,oriC,1.3564582646769084e-6,387,-0.5372113347080498
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1163,ter,9.465478020651017e-12,369,-0.8379083650186661
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1241,oriC,0.0749595124477523,414,-0.05687444568231888
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1241,ter,0.04450393555759617,387,-0.03434573081681664
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1201,oriC,0.0283448476365797,412,-0.08919086243339308
