assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.589638551626567,5,-0.012018539233635024
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.6639997835716571,50,-0.06572064831227237
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,1,5,-0.4407878143005678
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,4.4145960398750856e-8,50,0.20736451681674595
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.2926360978156125
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.5295726410743893e-6,50,0.3089161228501439
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.2261394557670327
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.1201419955141295,50,0.1391042596087697
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.41849223344681974,5,0.08763473432190809
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.8100876054332181e-9,50,0.32143673038456017
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.2890535820378259
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,4.6794244887952e-7,50,0.3035472821151704
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.40689833239022166
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.72521836143915e-8,50,0.6209615406255854
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.5763097113706234
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.295551672178448e-9,50,0.9529881887054288
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.9573562267836433
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.0013065289148691715,50,0.08080924368356199
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,1,5,0.004373157246534682
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,oriC,7.218379957753174e-5,49,-0.10633911010825005
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,ter,0.41849223344681974,5,-0.1778605250202237
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.8924965189494958,50,-0.004658758726719121
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.7874064906662693,5,0.20212594431185404
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.5624564434423713,50,0.03229665779581256
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.7874064906662693,5,0.18397645578062735
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,8.945612972936735e-7,50,0.13830068687857736
